submit_date,campaign_id,target_game_id,app_event_model_version,sdk_event_name,start_count,avg_pred,avg_target_cpe,avg_cost
2026-05-21,69a7cba6179d9a1770b88853,500040932,unified-user-value-tf2-levcom-bhv1p-1b-model,d2_retention,858,0.27052051470629346,13000000.0,3516766.8554778546
2026-05-21,69a7cba6179d9a1770b88853,500040932,unified-user-value-tf2-levcom-ctx1r-1a-model,d2_retention,1246,0.34041067411075482,13000000.0,4425338.9598715948
2026-05-21,69a7cba6179d9a1770b88853,500040932,unified-user-value-v11-cpe-lc-4-model,d2_retention,7,0.56912758714285727,13000000.0,7398658.5714285718
2026-05-21,69aa99e39e68ceb94e4054cc,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,358,0.35282796743016748,6300000.0,2222816.2681564251
2026-05-21,69aa99e39e68ceb94e4054cc,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,1505,0.3838552425514955,6300000.0,2418288.1428571446
2026-05-21,69aa99e39e68ceb94e4054cc,500247636,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,1,0.73224443,6300000.0,4613140.0
2026-05-21,69aaa4718280c4a14615a008,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,63,0.30577286063492065,3300000.0,1009050.4920634922
2026-05-21,69aaa4718280c4a14615a008,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,94,0.34567252829787243,3300000.0,1140719.3829787234
2026-05-21,69aaa4718280c4a14615a008,500247636,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,1,0.49419674,3300000.0,1630849.0
2026-05-21,69aaa78b0e45fc53aa2bd740,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,152,0.31237444506578949,3200000.0,999598.2631578946
2026-05-21,69aaa78b0e45fc53aa2bd740,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,234,0.41767222217948696,3200000.0,1336551.1495726495
2026-05-21,69ad297bcfcb2d990be2cb13,500253218,unified-user-value-tf2-levcom-bhv1p-1b-model,onlinetime_30m,299006,0.4200375212454564,2200000.0,924082.58848317515
2026-05-21,69ad297bcfcb2d990be2cb13,500253218,unified-user-value-tf2-levcom-ctx1r-1a-model,onlinetime_30m,108733,0.40526058823153,2200000.0,891573.332934804
2026-05-21,69ad297bcfcb2d990be2cb13,500253218,unified-user-value-v11-cpe-lc-4-model,onlinetime_30m,148,0.55962713655405427,2200000.0,1231179.7229729721
2026-05-21,69ae8436a0eb782555046e64,500040932,unified-user-value-tf2-levcom-bhv1p-1b-model,d2_retention,1438,0.35983343405424223,10000000.0,3598334.4860917954
2026-05-21,69ae8436a0eb782555046e64,500040932,unified-user-value-tf2-levcom-ctx1r-1a-model,d2_retention,2837,0.38701080214310912,10000000.0,3870108.2026788858
2026-05-21,69ae8436a0eb782555046e64,500040932,unified-user-value-v11-cpe-lc-4-model,d2_retention,1,0.7738728,10000000.0,7738728.0
2026-05-21,69af8b1c2e1d345e859b3ad3,500245702,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,106,0.33112907056603774,2545283.0188679239,837530.76415094337
2026-05-21,69af8b1c2e1d345e859b3ad3,500245702,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,183,0.36446353852459024,2532240.4371584696,913959.34426229529
2026-05-21,69b1225f93ea6adc992e395c,500040932,unified-user-value-tf2-levcom-bhv1p-1b-model,d2_retention,1231,0.34434791948334681,12500000.0,4304349.1957757939
2026-05-21,69b1225f93ea6adc992e395c,500040932,unified-user-value-tf2-levcom-ctx1r-1a-model,d2_retention,346,0.32984188390173413,12500000.0,4123023.7283237
2026-05-21,69b1225f93ea6adc992e395c,500040932,unified-user-value-v11-cpe-lc-4-model,d2_retention,1,0.61287415,12500000.0,7660927.0
2026-05-21,69b3c601a0eb78255516211c,500201983,unified-user-value-tf2-levcom-bhv1p-1b-model,eventa,7026,0.21965640170167958,2300000.0,505209.75078280678
2026-05-21,69b3c601a0eb78255516211c,500201983,unified-user-value-tf2-levcom-ctx1r-1a-model,eventa,160,0.12897977859375007,2300000.0,296653.51874999993
2026-05-21,69b3c601a0eb78255516211c,500201983,unified-user-value-v11-cpe-lc-4-model,eventa,1,0.44760412,2300000.0,1029490.0
2026-05-21,69b765c7bd10cd797c93bc8a,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,293,0.30875108953924935,2400000.0,741002.64163822541
2026-05-21,69b765c7bd10cd797c93bc8a,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,430,0.35103121200930243,2400000.0,842474.94186046591
2026-05-21,69b78cbc275e60feefc53be9,500257871,unified-user-value-tf2-levcom-bhv1p-1b-model,recvd_coins_400,16209,0.362211417008514,410000.0,148506.6883213032
2026-05-21,69b78cbc275e60feefc53be9,500257871,unified-user-value-tf2-levcom-ctx1r-1a-model,recvd_coins_400,3163,0.32440089393076238,410000.0,133004.37053430305
2026-05-21,69b78cbc275e60feefc53be9,500257871,unified-user-value-v11-cpe-lc-4-model,recvd_coins_400,2,0.677291675,410000.0,277689.5
2026-05-21,69b7b0a32e1d345e85586f0c,500257871,unified-user-value-tf2-levcom-bhv1p-1b-model,recvd_coins_400,16789,0.26589252438769451,320000.0,85085.6103996666
2026-05-21,69b7b0a32e1d345e85586f0c,500257871,unified-user-value-tf2-levcom-ctx1r-1a-model,recvd_coins_400,841,0.18748659088941735,320000.0,59995.702734839455
2026-05-21,69b7b0a32e1d345e85586f0c,500257871,unified-user-value-v11-cpe-lc-4-model,recvd_coins_400,2,0.54831803,320000.0,175461.5
2026-05-21,69b7d52d15b0c3593e1af939,500245525,unified-user-value-tf2-levcom-bhv1p-1b-model,player_level_05,5496,0.6430633017194316,28000000.0,18005772.44323146
2026-05-21,69b7d52d15b0c3593e1af939,500245525,unified-user-value-tf2-levcom-ctx1r-1a-model,player_level_05,29135,0.65331314103861282,28000000.0,18292767.951261386
2026-05-21,69b7d52d15b0c3593e1af939,500245525,unified-user-value-v11-cpe-lc-4-model,player_level_05,14,0.93887352928571433,28000000.0,26288458.428571429
2026-05-21,69b9e47bc02e8a59d3972641,500041093,unified-user-value-tf2-levcom-bhv1p-1b-model,games_won_75,710,0.20622907308873226,58000000.0,11961286.300000008
2026-05-21,69b9e47bc02e8a59d3972641,500041093,unified-user-value-tf2-levcom-ctx1r-1a-model,games_won_75,11476,0.25701126668194479,58000000.0,14906653.485360758
2026-05-21,69ba505e874976715f55d0be,500093311,unified-user-value-tf2-levcom-bhv1p-1b-model,common_search_1,26915,0.23480286621155483,18117000.0,4253923.7138770176
2026-05-21,69ba505e874976715f55d0be,500093311,unified-user-value-tf2-levcom-ctx1r-1a-model,common_search_1,3969,0.20979790373494589,18117000.0,3800908.7840765915
2026-05-21,69ba505e874976715f55d0be,500093311,unified-user-value-v11-cpe-lc-4-model,common_search_1,24,0.22129673958333335,18117000.0,4009233.083333334
2026-05-21,69bb801acd2320cc6093da2e,500257871,unified-user-value-tf2-levcom-bhv1p-1b-model,recvd_coins_400,2446,0.24065489794807848,600000.0,144392.9399018808
2026-05-21,69bb801acd2320cc6093da2e,500257871,unified-user-value-tf2-levcom-ctx1r-1a-model,recvd_coins_400,600,0.16539173639166682,600000.0,99235.038333333374
2026-05-21,69bcab837c674991ffd02d3d,500093455,unified-user-value-tf2-levcom-bhv1p-1b-model,character_get_5,1407,0.20675970058990753,28780000.0,5950544.3404406533
2026-05-21,69bcab837c674991ffd02d3d,500093455,unified-user-value-tf2-levcom-ctx1r-1a-model,character_get_5,1591,0.23711900304651159,28780000.0,6824285.094908868
2026-05-21,69bcab837c674991ffd02d3d,500093455,unified-user-value-v11-cpe-lc-4-model,character_get_5,1,0.30474547,28780000.0,8770574.0
2026-05-21,69bd167b459dfe1b2fb3e602,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,9244,0.54549285411510173,1250000.0,681866.09205971379
2026-05-21,69bd167b459dfe1b2fb3e602,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,324,0.39511334929012309,1250000.0,493891.68827160494
2026-05-21,69bd1b04aa0d6c8b5e0f4b4e,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,1,0.58943456,730000.0,430287.0
2026-05-21,69bd1b11aa0d6c8b5e0f538f,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,7797,0.590858454073362,867974.86212645937,512884.14467102767
2026-05-21,69bd1b11aa0d6c8b5e0f538f,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,637,0.55268092819466219,872056.5149136571,481866.92621664051
2026-05-21,69bd1b1f8bc237f76840b488,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,10096,0.63003163242571159,700247.62282091891,441167.02406893868
2026-05-21,69bd1b1f8bc237f76840b488,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,698,0.5868879391977081,700573.065902579,411124.10028653307
2026-05-21,69bd1b94fe2ac9d5e5128352,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,1223,0.4963008383728536,850000.0,421855.7375306625
2026-05-21,69bd1b94fe2ac9d5e5128352,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,78,0.46107606756410274,850000.0,391914.67948717932
2026-05-21,69bd1ba49bc062028659e995,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,275,0.59268265203636394,1000000.0,592682.70545454556
2026-05-21,69bd1ba49bc062028659e995,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,15,0.53500807133333339,1000000.0,535008.06666666665
2026-05-21,69bd1bb2aa0d6c8b5e0fc2ac,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,3871,0.61628069959700382,799948.33376388578,492991.8837509685
2026-05-21,69bd1bb2aa0d6c8b5e0fc2ac,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,324,0.56106448648148166,800000.0,448851.59259259229
2026-05-21,69bd1bb2aa0d6c8b5e0fc2ac,500219585,unified-user-value-v11-cpe-lc-4-model,,4,0.691113415,800000.0,552890.75
2026-05-21,69bd1bcd9bc06202865a1c18,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,2168,0.58562791398985281,1000000.0,585627.94003690023
2026-05-21,69bd1bcd9bc06202865a1c18,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,345,0.55675338118840545,1000000.0,556753.38550724625
2026-05-21,69bd1bcd9bc06202865a1c18,500219585,unified-user-value-v11-cpe-lc-4-model,,2,0.56569445000000007,1000000.0,565694.5
2026-05-21,69bd1bdde9e42766d4e41938,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,2779,0.55227958174883118,1000000.0,552279.61209067947
2026-05-21,69bd1bdde9e42766d4e41938,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,226,0.54991803765486713,1000000.0,549918.03982300917
2026-05-21,69bd1bdde9e42766d4e41938,500219585,unified-user-value-v11-cpe-lc-4-model,,5,0.700467056,1000000.0,700467.2
2026-05-21,69bd1becfe2ac9d5e512bf26,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,3565,0.45095283302945355,1600000.0,721524.56129032187
2026-05-21,69bd1becfe2ac9d5e512bf26,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,659,0.36127323601820932,1600000.0,578037.19878603844
2026-05-21,69bd1becfe2ac9d5e512bf26,500219585,unified-user-value-v11-cpe-lc-4-model,,3,0.66148859,1600000.0,1058381.6666666667
2026-05-21,69bd211ae9e42766d4f3fde5,500254939,unified-user-value-tf2-levcom-bhv1p-1b-model,d2_retention,8270,0.20129688951402674,7810000.0,1572128.7731559868
2026-05-21,69bd211ae9e42766d4f3fde5,500254939,unified-user-value-tf2-levcom-ctx1r-1a-model,d2_retention,1235,0.17378345673846163,7810000.0,1357248.8574898788
2026-05-21,69bd211ae9e42766d4f3fde5,500254939,unified-user-value-v11-cpe-lc-4-model,d2_retention,30,0.4027488116666666,7810000.0,3145468.3333333344
2026-05-21,69c01ccc1e2c54f6a41ef720,500104804,unified-user-value-tf2-levcom-bhv1p-1b-model,af_level_up_15,8872,0.2281977988361136,15000000.0,3422967.139089263
2026-05-21,69c01ccc1e2c54f6a41ef720,500104804,unified-user-value-tf2-levcom-ctx1r-1a-model,af_level_up_15,2375,0.2676188228896843,15000000.0,4014282.5174736851
2026-05-21,69c01ccc1e2c54f6a41ef720,500104804,unified-user-value-v11-cpe-lc-4-model,af_level_up_15,3,0.5932477433333333,15000000.0,8898716.333333334
2026-05-21,69c0f720dca3fc8b2740580d,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,2386,0.57240502315171815,750000.0,429303.77409891016
2026-05-21,69c0f720dca3fc8b2740580d,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,533,0.3922007493808628,750000.0,294150.55534709175
2026-05-21,69c0f7b0e123d57880e9a56b,500235231,unified-user-value-tf2-levcom-bhv1p-1b-model,,5507,0.42742802137988,760000.0,324845.31069547875
2026-05-21,69c0f7b0e123d57880e9a56b,500235231,unified-user-value-tf2-levcom-ctx1r-1a-model,,117,0.28964754396581188,760000.0,220132.18803418806
2026-05-21,69c0f7c47c674991fffcd083,500235231,unified-user-value-tf2-levcom-bhv1p-1b-model,,716,0.53226659048882685,1100000.0,585493.26675977674
2026-05-21,69c0f7c47c674991fffcd083,500235231,unified-user-value-tf2-levcom-ctx1r-1a-model,,105,0.44157645409523805,1100000.0,485734.15238095232
2026-05-21,69c0f7f0cd2320cc60270a52,500235231,unified-user-value-tf2-levcom-bhv1p-1b-model,,100,0.58371047653000008,1000000.0,583710.49000000011
2026-05-21,69c0f7f0cd2320cc60270a52,500235231,unified-user-value-tf2-levcom-ctx1r-1a-model,,5,0.484200278,1000000.0,484200.0
2026-05-21,69c0f9949bc0620286cdf075,500235231,unified-user-value-tf2-levcom-bhv1p-1b-model,,857,0.48414147145857656,1600000.0,774626.388564761
2026-05-21,69c0f9949bc0620286cdf075,500235231,unified-user-value-tf2-levcom-ctx1r-1a-model,,77,0.39681452259740257,1600000.0,634903.27272727271
2026-05-21,69c0f9949bc0620286cdf075,500235231,unified-user-value-v11-cpe-lc-4-model,,9,0.67438868,1600000.0,1079021.888888889
2026-05-21,69c0f9a4c02e8a59d376c83b,500235231,unified-user-value-tf2-levcom-bhv1p-1b-model,,801,0.42248892391635473,900000.0,380240.05243445688
2026-05-21,69c0f9a4c02e8a59d376c83b,500235231,unified-user-value-tf2-levcom-ctx1r-1a-model,,82,0.35573134402439022,900000.0,320158.26829268283
2026-05-21,69c0f9a4c02e8a59d376c83b,500235231,unified-user-value-v11-cpe-lc-4-model,,3,0.45377751666666666,900000.0,408399.66666666669
2026-05-21,69c10e91aa0d6c8b5ec947bd,500257871,unified-user-value-tf2-levcom-bhv1p-1b-model,recvd_coins_400,4399,0.19367197118458745,610000.0,118139.90656967486
2026-05-21,69c10e91aa0d6c8b5ec947bd,500257871,unified-user-value-tf2-levcom-ctx1r-1a-model,recvd_coins_400,1173,0.14868655193776645,610000.0,90698.804774083517
2026-05-21,69c10e91aa0d6c8b5ec947bd,500257871,unified-user-value-v11-cpe-lc-4-model,recvd_coins_400,1,0.29450125,610000.0,179646.0
2026-05-21,69c111d8e9e42766d4abf685,500257871,unified-user-value-tf2-levcom-bhv1p-1b-model,recvd_coins_400,1697,0.15371161895698271,510000.0,78392.932233352971
2026-05-21,69c111d8e9e42766d4abf685,500257871,unified-user-value-tf2-levcom-ctx1r-1a-model,recvd_coins_400,139,0.11315065933812947,510000.0,57706.89208633091
2026-05-21,69c111d8e9e42766d4abf685,500257871,unified-user-value-v11-cpe-lc-4-model,recvd_coins_400,4,0.49162027499999994,510000.0,250726.25
2026-05-21,69c247694880b3feea8a4cf1,500256774,unified-user-value-tf2-levcom-bhv1p-1b-model,active_1days_retention,8411,0.32988015782451624,7000000.0,2309161.198073958
2026-05-21,69c247694880b3feea8a4cf1,500256774,unified-user-value-tf2-levcom-ctx1r-1a-model,active_1days_retention,50577,0.41193477482037211,7000000.0,2883543.5425391016
2026-05-21,69c247694880b3feea8a4cf1,500256774,unified-user-value-v11-cpe-lc-4-model,active_1days_retention,60,0.65431763683333333,7000000.0,4580223.6166666662
2026-05-21,69c38ae51e8caff2feca94dc,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,192,0.29255667927604162,3500000.0,1023948.4427083335
2026-05-21,69c38ae51e8caff2feca94dc,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,621,0.3734468563123991,3500000.0,1307064.064412239
2026-05-21,69c38ae51e8caff2feca94dc,500247636,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,1,0.32048774,3500000.0,1121707.0
2026-05-21,69c38bc473e26d73bdbf54e6,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,54,0.31361518620370377,3500000.0,1097653.1666666667
2026-05-21,69c38bc473e26d73bdbf54e6,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,353,0.37148700053824379,3500000.0,1300204.5580736538
2026-05-21,69c390ec58892fbc69d18c85,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,9609,0.4896559403965029,800187.32438339118,391813.49911541282
2026-05-21,69c390ec58892fbc69d18c85,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,2085,0.42985836064748184,800143.88489208661,343947.23741007166
2026-05-21,69c390ec58892fbc69d18c85,500219585,unified-user-value-v11-cpe-lc-4-model,,32,0.690892208125,800000.0,552713.78125
2026-05-21,69c394b173e26d73bdd02e18,500245702,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,74,0.36233946027027036,3500000.0,1268188.1351351349
2026-05-21,69c394b173e26d73bdd02e18,500245702,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,129,0.42342160589147282,3500000.0,1481975.6821705427
2026-05-21,69c3a787a9d4d6266f6dea6a,500104804,unified-user-value-tf2-levcom-bhv1p-1b-model,af_level_up_20,10020,0.13679541168642723,4500000.0,615579.38403193583
2026-05-21,69c3a787a9d4d6266f6dea6a,500104804,unified-user-value-tf2-levcom-ctx1r-1a-model,af_level_up_20,3971,0.14283612896600364,4500000.0,642762.60362629092
2026-05-21,69c3a787a9d4d6266f6dea6a,500104804,unified-user-value-v11-cpe-lc-4-model,af_level_up_20,29,0.15867219806896554,4500000.0,714024.86206896557
2026-05-21,69c3b0a773e26d73bd350a7a,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,954,0.589078508542977,900000.0,530170.67505241209
2026-05-21,69c3b0a773e26d73bd350a7a,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,195,0.55107224758974338,900000.0,495965.04102564091
2026-05-21,69c3b0e5ec42b0da2f477f65,500219585,unified-user-value-tf2-levcom-bhv1p-1b-model,,7444,0.52095383658785532,800000.0,416763.09121440112
2026-05-21,69c3b0e5ec42b0da2f477f65,500219585,unified-user-value-tf2-levcom-ctx1r-1a-model,,2680,0.51394750664179045,800000.0,411158.02611940319
2026-05-21,69c3b0e5ec42b0da2f477f65,500219585,unified-user-value-v11-cpe-lc-4-model,,6,0.6026656033333333,800000.0,482132.5
2026-05-21,69c3c3186bb0ea1810b22521,500245525,unified-user-value-tf2-levcom-bhv1p-1b-model,create_role,5514,0.89177478874501259,16829343.489299953,15007709.376133462
2026-05-21,69c3c3186bb0ea1810b22521,500245525,unified-user-value-tf2-levcom-ctx1r-1a-model,create_role,13680,0.92166831833698837,16818494.152046792,15501597.970321661
2026-05-21,69c4447a75bdf4ae2c38cc0d,500042705,unified-user-value-tf2-levcom-bhv1p-1b-model,pc_t2_d60_ios_custom,6998,0.018668462737982269,224877822.23492402,4198470.9557016362
2026-05-21,69c4447a75bdf4ae2c38cc0d,500042705,unified-user-value-tf2-levcom-ctx1r-1a-model,pc_t2_d60_ios_custom,24199,0.019600442046646557,224921897.5990743,4409080.8120170264
2026-05-21,69c4447a75bdf4ae2c38cc0d,500042705,unified-user-value-v11-cpe-lc-4-model,pc_t2_d60_ios_custom,1053,0.17690363103418791,225000000.0,39803316.9183286
2026-05-21,69c4a77c109deb9906ec11a7,500254939,unified-user-value-tf2-levcom-bhv1p-1b-model,d2_retention,6587,0.21106630053499351,7410000.0,1564001.3569151345
2026-05-21,69c4a77c109deb9906ec11a7,500254939,unified-user-value-tf2-levcom-ctx1r-1a-model,d2_retention,519,0.18676396973988427,7410000.0,1383921.0828516386
2026-05-21,69c4a77c109deb9906ec11a7,500254939,unified-user-value-v11-cpe-lc-4-model,d2_retention,76,0.56216935947368407,7410000.0,4165675.1578947352
2026-05-21,69c6634edb31b7a2f84b8b7b,500201983,unified-user-value-tf2-levcom-bhv1p-1b-model,eventa2,160134,0.18572017337195112,2970000.0,551588.93958185113
2026-05-21,69c6634edb31b7a2f84b8b7b,500201983,unified-user-value-tf2-levcom-ctx1r-1a-model,eventa2,165859,0.14414632739111538,2970000.0,428114.61003020615
2026-05-21,69c6634edb31b7a2f84b8b7b,500201983,unified-user-value-v11-cpe-lc-4-model,eventa2,13,0.40609580615384616,2970000.0,1206104.5384615385
2026-05-21,69c8d7f746dcd4c7f3171396,500226169,unified-user-value-tf2-levcom-bhv1p-1b-model,app_second_start,6539,0.34320865505734854,1500000.0,514813.00703471428
2026-05-21,69c8d7f746dcd4c7f3171396,500226169,unified-user-value-tf2-levcom-ctx1r-1a-model,app_second_start,1929,0.3610455819854847,1500000.0,541568.39450492512
2026-05-21,69c8d7f746dcd4c7f3171396,500226169,unified-user-value-v11-cpe-lc-4-model,app_second_start,17,0.60809803647058824,1500000.0,912147.05882352951
2026-05-21,69ca110cb27c8de436fc8f88,500093455,unified-user-value-tf2-levcom-bhv1p-1b-model,advanced_search10,37,0.22819994178378378,29770000.0,6793512.405405405
2026-05-21,69ca110cb27c8de436fc8f88,500093455,unified-user-value-tf2-levcom-ctx1r-1a-model,advanced_search10,17,0.23976607058823532,29770000.0,7137836.05882353
2026-05-21,69ca110cb27c8de436fc8f88,500093455,unified-user-value-v11-cpe-lc-4-model,advanced_search10,6,0.43880549166666671,29770000.0,13063239.5
2026-05-21,69ca702a46dcd4c7f3d49c70,500235231,unified-user-value-tf2-levcom-bhv1p-1b-model,,9,0.42019962555555557,1300000.0,546259.5555555555
2026-05-21,69ca7038b27c8de436b75bc7,500235231,unified-user-value-tf2-levcom-bhv1p-1b-model,,65,0.4671678066153846,1050000.0,490526.21538461547
2026-05-21,69ca7038b27c8de436b75bc7,500235231,unified-user-value-tf2-levcom-ctx1r-1a-model,,14,0.54457820285714287,1050000.0,571807.14285714284
2026-05-21,69ca7038b27c8de436b75bc7,500235231,unified-user-value-v11-cpe-lc-4-model,,2,0.64898628,1050000.0,681436.0
2026-05-21,69ccd3b09a836a32670473ab,500208356,unified-user-value-tf2-levcom-bhv1p-1b-model,af_registration,41659,0.84789452225641537,1280000.0,1085305.0417916912
2026-05-21,69ccd3b09a836a32670473ab,500208356,unified-user-value-tf2-levcom-ctx1r-1a-model,af_registration,3668,0.84490526667121157,1280000.0,1081478.7977099235
2026-05-21,69ccd3b09a836a32670473ab,500208356,unified-user-value-v11-cpe-lc-4-model,af_registration,10,0.937622716,1280000.0,1200156.9
2026-05-21,69cd07e13954837fd99034c9,500208356,unified-user-value-tf2-levcom-bhv1p-1b-model,af_registration,3506,0.70500988208785087,1200000.0,846011.88448374206
2026-05-21,69cd07e13954837fd99034c9,500208356,unified-user-value-tf2-levcom-ctx1r-1a-model,af_registration,495,0.72302042749494966,1200000.0,867624.53131313063
2026-05-21,69cd07e13954837fd99034c9,500208356,unified-user-value-v11-cpe-lc-4-model,af_registration,4,0.87669496,1200000.0,1052034.0
2026-05-21,69cdd9b5f3d1179c0e35513c,500259204,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,1448,0.2036291333784532,8000000.0,1629033.1249999991
2026-05-21,69cdd9b5f3d1179c0e35513c,500259204,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,1839,0.27032392283143059,8000000.0,2162591.4578575306
2026-05-21,69cdd9b5f3d1179c0e35513c,500259204,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,1,0.34111598,8000000.0,2728928.0
2026-05-21,69cf27c69dce3860b34a452d,500245702,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,1776,0.29195977713626142,4900000.0,1430602.9695945934
2026-05-21,69cf27c69dce3860b34a452d,500245702,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,5126,0.364811096507998,4900000.0,1787574.4545454558
2026-05-21,69cf27c69dce3860b34a452d,500245702,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,5,0.729555096,4900000.0,3574820.0
2026-05-21,69cf301894ad374d4136751c,500245702,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,1210,0.31890429998429748,3010413.2231404986,960458.94628099236
2026-05-21,69cf301894ad374d4136751c,500245702,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,3113,0.37020310578862847,2994539.0298747174,1110708.0803083861
2026-05-21,69cf301894ad374d4136751c,500245702,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,13,0.67043410538461534,2900000.0,1944259.0000000002
2026-05-21,69cf316e22fd258244e5163a,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,1321,0.27367766375397412,4300000.0,1176813.9992429982
2026-05-21,69cf316e22fd258244e5163a,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,4126,0.37138556750484686,4300000.0,1596958.0048473086
2026-05-21,69cf316e22fd258244e5163a,500247636,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,14,0.71236982857142872,4300000.0,3063190.3571428573
2026-05-21,69cf31dd9dce3860b3593bdc,500247636,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,258,0.27147839908139548,3100000.0,841583.08139534853
2026-05-21,69cf31dd9dce3860b3593bdc,500247636,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,1034,0.36807329905222458,3100000.0,1141027.2901353976
2026-05-21,69cf34c146dcd4c7f3f5ad8d,500245519,unified-user-value-tf2-levcom-bhv1p-1b-model,player_level_05,3301,0.43069739926295059,13200000.0,5685205.8694335036
2026-05-21,69cf34c146dcd4c7f3f5ad8d,500245519,unified-user-value-tf2-levcom-ctx1r-1a-model,player_level_05,812,0.38080625199507373,13200000.0,5026642.73152709
2026-05-21,69cf34c146dcd4c7f3f5ad8d,500245519,unified-user-value-v11-cpe-lc-4-model,player_level_05,4,0.74798856750000009,13200000.0,9873449.25
2026-05-21,69d07a9994ec9739a0d9b60d,500259204,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,92,0.20912662632608703,2400000.0,501903.89130434761
2026-05-21,69d07a9994ec9739a0d9b60d,500259204,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,64,0.26974347515624997,2400000.0,647384.328125
2026-05-21,69d07afeccce92ccb23049be,500259204,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,370,0.24453960689729737,2773243.2432432431,678431.95405405434
2026-05-21,69d07afeccce92ccb23049be,500259204,unified-user-value-tf2-levcom-ctx1r-1a-model,tlevelplayed,689,0.307567082198839,2777648.766328013,854088.3352685048
2026-05-21,69d07afeccce92ccb23049be,500259204,unified-user-value-v11-cpe-lc-4-model,tlevelplayed,4,0.3935097775,2800000.0,1101827.25
2026-05-21,69d0fec594ec9739a0f7b4b5,500255340,unified-user-value-tf2-levcom-bhv1p-1b-model,tlevelplayed,2449,0.28078430074479421,6500000.0,1825098.0367496929
